0.28215,-2.9423
0.075559,-2.9408
-0.24307,-2.9506
-0.61986,-2.9238
-0.79217,-2.8473
-1.0197,-2.8156
-1.28,-2.7423
-1.3505,-2.6296
-1.3394,-2.5886
-1.4621,-2.6567
-1.4681,-2.7428
-1.3017,-2.8138
-1.1935,-2.8455
-0.98928,-2.8884
-0.71229,-2.8868
-0.46165,-3.0035
-0.18105,-2.9999
0.091688,-2.9781
0.40015,-3.0367
0.66568,-2.9556
0.92761,-2.8804
1.243,-2.8088
1.3097,-2.7245
1.3692,-2.6157
1.4304,-2.6589
1.4344,-2.6068
1.3668,-2.6606
1.246,-2.7266
1.1101,-2.7594
0.81684,-2.7747
0.59088,-2.8714
0.25291,-3.0657
-0.11287,-2.9734
-0.35126,-3.0449
-0.53809,-3.0381
-0.88305,-2.933
-1.03,-2.9075
-1.2189,-2.7842
-1.3949,-2.6037
-1.3315,-2.6626
-1.391,-2.5007
-1.3423,-2.6403
-1.3316,-2.6601
-1.1644,-2.7855
-0.89648,-2.8666
-0.62268,-2.9605
-0.40464,-2.9647
-0.017996,-3.0724
0.19507,-3.0357
0.53209,-3.0121
0.76627,-2.8921
1.054,-2.7529
1.1709,-2.6472
1.323,-2.7795
1.3332,-2.6314
1.4533,-2.6655
1.4176,-2.7004
1.3599,-2.6822
1.2174,-2.7729
0.98305,-2.82
0.81995,-2.8566
0.64995,-3.0015
0.19416,-2.9991
-0.031941,-3.084
-0.40819,-2.9951
-0.70627,-2.8769
-0.96625,-2.9459
-1.0884,-2.7647
-1.2737,-2.783
-1.3375,-2.6522
-1.4424,-2.6582
-1.4886,-2.6513
-1.3821,-2.748
-1.2642,-2.7679
-1.0661,-2.802
-0.94519,-2.863
-0.72347,-2.9424
-0.32403,-3.0119
-0.083841,-2.9332
0.23472,-2.9985
0.57781,-2.9879
0.8149,-2.9254
1.0473,-2.8181
1.2768,-2.6953
1.3982,-2.7029
1.4187,-2.5999
1.4111,-2.6218
1.3424,-2.6804
1.3279,-2.7387
1.2847,-2.754
1.0282,-2.842
0.74933,-2.953
0.40991,-3.0035
0.10691,-2.9683
-0.16354,-2.9708
-0.62234,-2.9838
-0.69064,-2.8731
-0.89117,-2.862
-1.1459,-2.776
-1.3162,-2.642
-1.3277,-2.6828
-1.4579,-2.7359
-1.452,-2.7055
-1.3086,-2.662
-1.2328,-2.7457
-1.0913,-2.6691
-0.79609,-2.951
-0.60284,-2.9558
-0.21548,-2.9839
-0.017818,-3.0687
0.28687,-2.9293
0.57194,-2.9015
0.87825,-2.7968
1.1424,-2.7656
1.2644,-2.9065
1.4018,-2.7207
1.4892,-2.6236
1.4286,-2.6753
1.4364,-2.6449
1.2825,-2.7124
1.2407,-2.8041
0.94644,-2.8477
0.66082,-2.8944
0.41432,-2.9148
0.073202,-3.0427
-0.27146,-3.0222
-0.47286,-2.9957
-0.74926,-2.8595
-0.96226,-2.7516
-1.2261,-2.7037
-1.3626,-2.6258
-1.432,-2.6369
-1.4885,-2.6729
-1.2796,-2.6118
-1.3171,-2.5999
-1.2364,-2.7226
-0.99956,-2.7745
-0.7304,-2.9708
-0.49135,-2.9251
-0.18658,-2.9987
0.096328,-2.9715
0.29792,-2.9128
0.61736,-2.9595
0.95839,-2.7848
1.1035,-2.8329
1.2856,-2.7146
1.4073,-2.6486
1.3813,-2.5826
1.44,-2.6532
1.3522,-2.7137
1.1897,-2.6502
1.1202,-2.7727
0.84726,-2.9608
0.61172,-2.9156
0.28607,-3.0642
0.021135,-2.96
-0.23112,-2.9199
-0.46597,-2.9593
-0.86551,-2.9343
-1.0176,-2.7545
-1.1883,-2.7687
-1.2906,-2.7236
-1.3546,-2.707
-1.4931,-2.7064
-1.4003,-2.6377
-1.2529,-2.7133
-1.1452,-2.722
-0.91023,-2.8382
-0.68252,-2.9169
-0.3535,-3.0489
-0.30542,-3.0337
0.1142,-2.9919
0.41236,-2.9905
0.63497,-2.852
0.92274,-2.9376
1.219,-2.7808
1.3003,-2.6993
1.4419,-2.6926
1.518,-2.6283
1.4093,-2.5575
1.3364,-2.7281
1.1703,-2.751
1.0498,-2.8761
0.80822,-2.8424
0.5735,-3.0028
0.28481,-3.0283
-0.043796,-2.9288
-0.3677,-2.9427
-0.61663,-2.9776
-0.85481,-2.8246
-1.1179,-2.8345
-1.2255,-2.725
-1.3686,-2.5816
-1.4387,-2.5267
-1.3899,-2.6565
-1.2752,-2.6598
-1.2489,-2.6559
-1.1072,-2.7448
-0.9378,-2.8612
-0.68701,-2.9292
-0.3862,-3.0103
-0.14375,-3.1114
0.11442,-3.0019
0.50595,-3.0205
0.72059,-2.9147
1.0103,-2.7083
1.139,-2.7563
1.2573,-2.6185
1.3361,-2.7055
1.4521,-2.5691
1.5129,-2.7289
1.3479,-2.6992
1.2315,-2.732
1.0322,-2.7885
0.80849,-2.8984
0.64928,-3.0067
0.19953,-3.0514
-0.07397,-3.0354
-0.40093,-3.0284
-0.61415,-2.9577
-0.8879,-2.9091
-1.126,-2.7252
-1.2328,-2.7045
-1.4282,-2.6507
-1.4258,-2.6782
-1.421,-2.6228
-1.2969,-2.6499
-1.2392,-2.7665
-1.1028,-2.8488
-0.96132,-2.9604
-0.71594,-2.8868
-0.32955,-3.029
-0.092561,-2.9971
0.23488,-2.9857
0.49533,-2.9467
0.81294,-2.9222
1.0421,-2.8287
1.2985,-2.7599
1.4316,-2.6163
1.4697,-2.7023
1.4921,-2.6432
1.3461,-2.5976
1.3806,-2.6745
1.1288,-2.8144
0.90467,-2.7942
0.90692,-3.0402
0.4925,-2.9865
0.1475,-2.9162
-0.12415,-2.9725
-0.41988,-2.9304
-0.80428,-2.9217
-0.98001,-2.8665
-1.1178,-2.7384
-1.293,-2.5904
-1.4756,-2.6707
-1.4605,-2.5622
-1.4322,-2.6671
-1.3547,-2.6961
-1.3231,-2.6996
-1.0549,-2.8487
-0.77244,-2.8303
-0.66976,-3.0255
-0.28027,-3.1058
0.068287,-3.0079
0.32338,-2.9681
0.62156,-2.8772
0.82688,-2.8709
1.0599,-2.7553
1.1829,-2.7196
1.3534,-2.6403
1.3973,-2.6884
1.4029,-2.6379
1.4643,-2.6874
1.288,-2.7185
1.1745,-2.6589
0.96139,-2.9183
0.64814,-2.9157
0.32674,-2.9863
0.05066,-2.9785
-0.16903,-2.9048
-0.49369,-2.916
-0.71247,-2.9375
-1.0052,-2.905
-1.2432,-2.717
-1.3128,-2.7447
-1.35,-2.6864
-1.4247,-2.6096
-1.4255,-2.7208
-1.361,-2.6063
-1.1468,-2.7399
-0.98351,-2.8296
-0.82356,-2.8504
-0.60409,-2.9113
-0.29044,-3.0025
0.076425,-2.9443
0.30658,-2.9598
0.62499,-2.875
0.88979,-2.8499
1.0728,-2.7983
1.2359,-2.6318
1.3649,-2.7049
